"814053f8-0fe2-4f98-bbda-39f6f4f85980"	"ku"	"235831"	"hemingford, 5 mi n, 5 mi e"	42.39453	-102.97496	"united states"	"nebraska"	"box butte"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8170a454-60e8-49cf-8838-c0aa0c3a4da1"	"ku"	"235742"	"harrison, 11 mi nw"	42.80087	-104.03536	"united states"	"nebraska"	"sioux"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"818692a7-7a61-4a0a-95c7-e76e8a081664"	"ku"	"65159"	"big salt marsh"	38.209076	-98.518503	"united states"	"kansas"	"stafford"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"82003282-c337-4b23-afaa-62360d491627"	"ku"	"65209"	"cheney reservoir, s edge"	37.77734	-97.85002	"united states"	"kansas"	"kingman"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"821fa533-a6ed-4aaf-8a12-a0771741c01f"	"ku"	"235749"	"saginaw, 3 mi s"	36.98039	-94.46806	"united states"	"missouri"	"newton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8221b806-843e-40e5-abb5-a978004c6b65"	"ku"	"65233"	"pratt, 3 mi e"	37.64606	-98.68472	"united states"	"kansas"	"pratt"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"828817d9-a1d2-4bde-98ff-10bc952994d7"	"ku"	"65140"	"garden city, s"	37.97482	-100.8655	"united states"	"kansas"	"finney"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"832f05f4-af3b-42aa-a7d4-e6f06eca7bbf"	"ku"	"235727"	"hardesty, 10 mi e"	36.616598	-101.002733	"united states"	"oklahoma"	"texas"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"83bd6491-8816-427b-8a55-6fa13a8e5e4e"	"asc"	"15024"	"between fort apache and white river"	33.791457	-109.995574	"united states"	"arizona"	"navajo county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8408303f-9d68-46fa-b574-35b0b4f8b0ad"	"ku"	"340086"	"cheyenne, 1 mi s, 3 mi w"	35.5963889	-99.7269444	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"845b2a19-0d80-435e-b464-303c07df0726"	"ku"	"65268"	"syracuse 0.4mi s 3.2mi e"	37.97873	-101.70859	"united states"	"kansas"	"hamilton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"84aabb0c-89a9-4965-815d-e28ece0fe386"	"ku"	"235848"	"kadoka, 2 mi w, kadoka lake recreation area"	43.824224	-101.56007	"united states"	"south dakota"	"jackson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"85185244-eb0b-4d13-bae7-408a94675cf8"	"asu"	NA	"i-10 and agua fria river."	33.4591	-112.332	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"85817f47-1307-48ad-939e-baf899fecbde"	"ku"	"65211"	"collyer 17.0mi s 0.5mi w"	37.89022	-100.12285	"united states"	"kansas"	"trego"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"85d96fd6-129f-4aa2-a39c-94377dc33108"	"ku"	"235738"	"lefors, 1 mi e"	35.43639	-100.78748	"united states"	"texas"	"gray"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"85f3994d-4ea2-46f1-818b-2d7728d22613"	"ills"	NA	"greenville. conecuh street along the air port fence. 31?á 51' 11"" north latitude; 86?á 36' 59"" west longitude. coordinate datum: wgs84/nad83."	31.8531	-86.6164	"united states"	"alabama"	"butler"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"86173f87-673f-4a90-8538-730f07dbd458"	"utc"	"utc00258099"	"indian rocks state park, path near oxbow."	42.791856	-112.208364	"united states"	"idaho"	"bannock"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"873392a4-61da-4acb-87f5-41383469220e"	"asu"	NA	"new river and skunk creek confluence."	33.624	-112.236	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"878f8901-d8e1-44d8-a06f-e77b1325a82d"	"asu"	NA	"mill ave. & concorda, tempe."	33.4147	-111.909	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"87ea4191-ba6f-4cbd-a70e-e45be4ecd2d6"	"asu"	"asu0080269"	"ca. 1 mi upstream from verde river/sycamore canyon confluence"	34.862068	-112.095001	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"883aeb33-885a-4d24-984c-6c4f01fa5aa1"	"ku"	"337746"	"junction city, 1.5 mi n"	39.0725	-96.8013889	"united states"	"kansas"	"geary"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8864c071-e2b5-4bc0-8910-abe4f7a2e217"	"ku"	"65266"	"wonsevu, 2.5 mi se"	38.12561	-96.73968	"united states"	"kansas"	"chase"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"88cd3e0b-00f6-4443-9d66-8b65d5a6b97c"	"asc"	"52772"	"near ganado."	35.71139	-109.54139	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8933f100-12bd-48a4-9186-2003d3294612"	"ku"	"235837"	"lake village"	33.32861	-91.28167	"united states"	"arkansas"	"chicot"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8a878052-8a6b-4ec0-a4d2-59d8ba6bbeb1"	"ku"	"65147"	"medicine lodge, 6 mi w"	37.28216	-98.68904	"united states"	"kansas"	"barber"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8c8ba486-25d5-49c4-90f5-aa62872562bb"	"ku"	"335947"	"wild horse, sw"	38.814256	-103.043413	"united states"	"colorado"	"cheyenne"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8c945418-9e70-40ed-849f-f595911fc4d0"	"asu"	NA	"hell point quadrangle; along verde river, 0.5k southeast of verde ranch."	34.8886	-112.329	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8dbb7305-5c5e-4bdb-b1e9-293d849af61e"	"asu"	NA	"lookout mountain quadrangle; south of winkleman, 3.1k northeast of lookout mountain, east of san pedro river, south of cooks lake, 900m due east of hwy 77."	32.8576	-110.718	"united states"	"arizona"	"pinal county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8e09df1f-8450-4b35-8c57-ad2d700ea736"	"ku"	"65252"	"hudson, 9 mi e"	38.10492	-98.49488	"united states"	"kansas"	"stafford"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8f1d3964-3d47-47ad-badf-301ef25bbb0d"	"asu"	NA	"yuma proving ground, se cibola lake rd. and corral rd."	33.3282	-114.31	"united states"	"arizona"	"yuma county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8f27b911-0599-4d9d-87e3-73fc84561f0c"	"ku"	"335164"	"cheyenne, 3 mi s, 3 mi w"	35.5611115	-99.7333298	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8f2d5346-420b-4319-9e6f-f65a576bb227"	"ku"	"235770"	"wray, 1.5 mi e"	40.07583	-102.19437	"united states"	"colorado"	"yuma"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"8f35ab3b-15c2-4aa3-bbb8-88a0816741f4"	"ku"	"235861"	"florence, 8.5 mi s"	38.26705	-105.11806	"united states"	"colorado"	"fremont"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"90d872e6-d0d1-46f3-ad46-0e99711c9cb2"	"asu"	NA	"mt. ord; at top of mt. ord underneath cell towers"	33.913	-111.401	"united states"	"arizona"	"gila"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"90fa2104-5052-4838-96bb-c4c24fae8cb7"	"ku"	"235783"	"scotts bluff national monument, 1 mi e"	41.836938	-103.686112	"united states"	"nebraska"	"scotts bluff"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"91155cb9-c6cf-4195-a86b-3556369b0955"	"ku"	"103516"	"quenemo, 1.0 mi n"	38.59359	-95.52654	"united states"	"kansas"	"osage"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"91832419-f579-482e-bdfc-895ee9184b98"	"asu"	NA	"seneca lake, southwest of salt river canyon."	33.6195	-110.922	"united states"	"arizona"	"gila county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"92fdc0b6-80db-42d9-aebb-9566f8cbb765"	"asu"	NA	"across the street from palm village shopping center, tempe."	33.4258	-111.956	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"93b8251a-2a29-40cb-8889-53f6658ebc56"	"ku"	"315530"	"maple hill, 2.2 mi e"	39.069099	-95.979122	"united states"	"kansas"	"wabaunsee"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"93ec0b95-52b2-439a-a28d-3dda10360c10"	"ku"	"235793"	"hawk springs, 12 mi n"	41.95998	-104.26417	"united states"	"wyoming"	"goshen"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"93f12861-f2ee-40d4-813c-ed4eb0914ffa"	"asc"	"69073"	"grand canyon national park, grand canyon np, colorado river mi 157l, havasu creek."	36.3	-112.75	"united states"	"arizona"	"mohave county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9465627e-b224-4a61-bb79-3aabbfa76c31"	"asu"	NA	"us 19, north of nogales, lake at arivaca jct."	31.5747	-111.332	"united states"	"arizona"	"pima county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"955662db-49f8-4e08-9032-7e8d77a50152"	"ku"	"65170"	"syracuse, 4 mi n, 3 mi w"	38.04253	-101.80934	"united states"	"kansas"	"hamilton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"95648679-5583-494e-93fb-ded35b9d65f3"	"ku"	"65256"	"leon 1.0mi e"	37.68902	-96.76408	"united states"	"kansas"	"butler"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"95fd733d-8433-4738-90d2-8e0184c7487e"	"asc"	"7641"	"spring above navajo falls, havasu."	36.24944	-112.6975	"united states"	"arizona"	"coconino county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"965d76f7-c4e0-4c6f-8e8e-092f8d6e9ba0"	"ku"	"235800"	"sanders, 3 mi w"	46.29137	-107.15897	"united states"	"montana"	"treasure"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"976e8cc4-fadc-45f9-931f-f6b5ae14b056"	"ku"	"235751"	"lipscomb, 6 mi n"	36.32035	-100.27056	"united states"	"texas"	"lipscomb"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"97821c23-fb56-48e0-a939-9613d4501d24"	"asc"	"70607"	"hubbell trading post national historic site, old field southeast of trading post"	35.70619	-109.55596	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9799cd2d-3f31-4f5b-910f-7e4fca0db2ef"	"ku"	"235801"	"broadus, 0.5 mi s"	45.4366818282509	-105.4082560469	"united states"	"montana"	"powder river"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"98dd7ee1-6003-465b-bfb0-cfd8acf840a7"	"ku"	"65272"	"unknown"	38.675881	-96.645003	"united states"	"kansas"	"morris"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"98f373f3-4fdf-42af-b7e2-a5bd359e6bee"	"ku"	"65202"	"tipton, 6 mi n, 1 mi e"	39.42666	-98.45298	"united states"	"kansas"	"mitchell"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"99090b9f-a1e0-45bc-b9be-945fad3d2f63"	"ku"	"65162"	"unknown"	38.00348	-101.78943	"united states"	"kansas"	"hamilton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"99494ca9-2f87-4b65-bfa7-fa836555ed52"	"asu"	NA	"hwy 89, between yarnell and peeples valley. peeples valley 7.5' quad."	34.2507	-112.73	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9ac281d5-c8ec-4e58-a353-0431435139a4"	"asu"	NA	"upper san pedro river floodplain, ~2 miles south of palominas rd., ~ 50 m east of san pedro"	31.3564	-110.127	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9d0c9fdd-dc61-4860-9a3f-c43203dd28dc"	"ku"	"235799"	"pampa, 3.5 mi s"	35.48534	-100.95944	"united states"	"texas"	"gray"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9d9f4df7-4552-452d-978e-e8e6d10389af"	"ku"	"343921"	"sabinal, ca 6.4 mi s"	29.2175	-99.4672222	"united states"	"texas"	"uvalde"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9ebe9b61-499c-4438-87c9-4a7bb49077cb"	"asu"	NA	"phoenix, ne section of town."	33.4483	-112.073	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9ecf59da-7584-46fe-a1e0-1cadf04697b0"	"asu"	NA	"upper san pedro river floodplain, ''cottonwood'' site approx 1 mile south of hwy 90, ~200m east of san pedro"	31.519	-110.127	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9ef827db-3eef-4587-b306-d7329e3c260d"	"ku"	"65210"	"liberal 1.0mi e"	37.04637	-100.90383	"united states"	"kansas"	"seward"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9fb78cd2-b153-4d97-b79f-79ea6f5ec7f0"	"asc"	"104158"	"cedar ridge 9 miles east of colorado city south side of highway 389"	36.877267	-112.881117	"united states"	"arizona"	"mohave"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"9fed796e-f85a-4db2-9006-f3f77827eda0"	"asc"	"25877"	"canyon de chelly national monument, field by antelope house ruins, canyon del muerto,"	36.15528	-109.50833	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a04be9df-46b6-4c33-b4bd-b00aae6b8786"	"asu"	NA	"hickey ditch in cottonwood, near raven loop campground, dead horse ranch state park"	34.7501	-112.021	"united states"	"arizona"	"yavapai"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a08f49ae-9fa3-4dc7-9a26-df43c381864b"	"ku"	"65250"	"ashland, 14 mi n, 1 mi w"	37.38919	-99.78596	"united states"	"kansas"	"clark"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a0a089d6-c095-415d-8901-7f3e05220394"	"utc"	"utc00242849"	"25 miles south of abilene."	32.242	-99.9306	"united states"	"texas"	"taylor"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a1658675-25b7-402b-8309-f36d21913aae"	"ku"	"336027"	"cheyenne, 3.5 mi s, 1 mi w"	35.5630556	-99.6908333	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a201ca21-7517-4f52-931b-9d134b972368"	"ku"	"65246"	"unknown"	37.781271	-96.839065	"united states"	"kansas"	"butler"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a3454c66-5599-4d5e-b1f8-c3ea103d0825"	"ku"	"65214"	"arlington 3.5mi sw"	37.86067	-98.22357	"united states"	"kansas"	"reno"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a3caab19-0a27-40a6-b376-20ff52c6fb2d"	"ku"	"235756"	"crowell, 21.5 mi w"	33.983318	-100.100632	"united states"	"texas"	"foard"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a3d41da2-1030-4e15-891e-89dbbc858130"	"asu"	NA	"3.6 mi on rte. 87, northwest of junction with rte 187."	33.11	-111.72	"united states"	"arizona"	"pinal county"	NA	100	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a3f93ceb-383a-43ad-8ffb-e77f97ae26b0"	"asc"	"69074"	"grand canyon national park, grand canyon np, river mi 143.4r, kanab creek 2 km from mouth."	36.383333	-112.633333	"united states"	"arizona"	"mohave county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a436cf44-3ed4-4483-9bc2-e723e6038979"	"ku"	"65165"	"manhattan, 11 mi n"	39.343595	-96.586432	"united states"	"kansas"	"riley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a521192f-5b49-44b5-b358-b377122f53fd"	"asc"	"84975"	"along townsend-winona road.  ca. 6.8 road mi. e of hwy 89, and ca. 1.5 mi. s of o'neill crater."	35.22791	-111.4588	"united states"	"arizona"	"coconino county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a5ecc968-98e7-4e54-98b8-6b0b087558cd"	"ku"	"235817"	"platte, 2 mi w; around lake platte"	43.388998	-98.892767	"united states"	"south dakota"	"charles mix"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a60da1f6-c7d2-40ec-b4ae-a5020fd48045"	"ku"	"335165"	"cheyenne, 3 mi s, 3 mi w"	35.5611115	-99.7333298	"united states"	"oklahoma"	"roger mills"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a834e896-1936-424b-a595-0f7da87be660"	"asu"	NA	"chino valley north usgs 7.5' topographic quadrangle; chino valley."	34.7847	-112.441	"united states"	"arizona"	"yavapai county"	NA	700	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a847309b-6558-4fe9-b63a-256e91ac8556"	"asc"	"95193"	"red rock state park, kisva trail between sentinel and black hawk crossing"	34.810167	-111.831139	"united states"	"arizona"	"yavapai"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"a9c0ec5a-8b19-4e59-ba7d-8472a3693a31"	"asu"	NA	"mount trumbull village."	36.4119	-113.325	"united states"	"arizona"	"mohave county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"aa2ea6b8-d980-40e0-bfa8-87ca3205fcad"	"ku"	"365617"	"county road 3"	38.987397	-103.107629	"united states"	"colorado"	"cheyenne"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"aabff110-16f9-4103-b3e8-1e0b6f67754f"	"ku"	"235778"	"enders, 1 mi s"	40.44079	-101.53333	"united states"	"nebraska"	"chase"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ad38fb77-33e5-4f04-9479-b76fe44409bb"	"asu"	NA	"tonto national forest, lime creek"	33.989	-111.735	"united states"	"arizona"	"maricopa"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ad47faea-2219-4315-a034-d58fc5a03bbe"	"asc"	"65094"	"petrified forest national park, near headquarters, s of park rd."	35.06677	-109.77878	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ad72d0e6-1cae-45f5-976e-c7fa68c1af95"	"ku"	"355547"	"silver city, ca 35 mi n [ca 19.3 air mi nne of silver city]; across rd of spirit canyon lodge and cafe along nm hwy 35"	33.027071	-108.148227	"united states"	"new mexico"	"grant"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ad75ada3-476f-49d0-a904-34bd13eb82bc"	"ku"	"329444"	"karval, 1 mi s, 1.5 mi e"	38.7150002	-103.5061111	"united states"	"colorado"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"adf28007-b47b-4df8-8f95-f8899a74a383"	"ku"	"235805"	"turkey, 8 mi n, 9 mi ne"	34.601742	-100.780147	"united states"	"texas"	"hall"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ae75c671-a119-4dd1-bb27-d7a39b507aa2"	"asu"	NA	"f.s. 475 at blue river."	33.2881	-109.193	"united states"	"arizona"	"greenlee county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"af18dec3-7e0e-4093-b87e-30405f9b891c"	"ku"	"315066"	"minneapolis, s edge of town at fairgrounds on w side of ks 106"	39.119307	-97.712068	"united states"	"kansas"	"ottawa"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"af4166c1-cb63-46f3-9f55-ed7170e3b1b7"	"ku"	"235772"	"sugar city, 1 mi e"	38.23194	-103.64404	"united states"	"colorado"	"crowley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"af6aff80-1b7c-4c55-89d4-10e6d70eed8b"	"ku"	"235835"	"wellfleet, 6.5 mi nw"	40.8188	-100.81737	"united states"	"nebraska"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b0225f7c-ec7a-4c0d-857f-765e0a2f4cf0"	"asu"	NA	"ganado mission. p.o. ganado."	35.7114	-109.541	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b08f02e6-4662-432d-92c0-cdc3f5778700"	"ku"	"65235"	"pomona 2.0mi n"	38.63918	-95.45271	"united states"	"kansas"	"franklin"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b0e86c1f-efa6-4f95-9d43-7e5f1b7eb1dc"	"ku"	"235826"	"dickens, 10 mi n"	33.76677	-100.83611	"united states"	"texas"	"dickens"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b13cf297-bdce-4d5b-be1f-99e34b8e5138"	"ku"	"339885"	"limon, e side of town"	38.2627778	-103.68	"united states"	"colorado"	"lincoln"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b1bb9751-0cd8-40fd-9941-e342195c8962"	"ku"	"235797"	"perryton, 9.5 mi s"	36.26222	-100.80222	"united states"	"texas"	"ochiltree"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b1f22d08-2d56-472f-b9ef-75c879fc7b63"	"asc"	"59434"	"navajo indian reservation, near ganado, off state route 264, on trail"	35.71139	-109.54139	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b232db64-84eb-44af-85e1-a993cb835578"	"ku"	"65192"	"galva 7.0mi n"	38.48421	-97.53821	"united states"	"kansas"	"mcpherson"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b258804d-569c-45e4-8be8-46e0d846a7eb"	"asu"	NA	"arizona i-17 at camp verde bridge."	34.5636	-111.854	"united states"	"arizona"	"yavapai county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b30bff83-324b-430d-bfab-0eb5b13b1593"	"ku"	"65144"	"scott county state park"	38.676484	-100.918017	"united states"	"kansas"	"scott"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b4270585-3515-4343-a11a-0b9dacc7e4bc"	"lsu"	"lsu00098410"	"12.5 miles w of corrizozo on hwy 382, between i-25 and valley of fires nra."	33.757	-106.045	"united states"	"new mexico"	"lincoln county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b5326bc0-d395-485d-bc60-41f5ca517370"	"ku"	"235804"	"clarendon, 11 mi n"	35.09735	-100.88778	"united states"	"texas"	"donley"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b545eb0c-7e52-413d-9fd2-1521c7aab311"	"ku"	"65190"	"hoisington, 3 mi se"	38.46954	-98.65437	"united states"	"kansas"	"barton"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b54c73f4-36a9-4a27-9b41-ac5d3165bcda"	"asc"	"59433"	"navajo indian reservation, near ganado, off state route 264, on trail median"	35.71139	-109.54139	"united states"	"arizona"	"apache county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b5f15e24-4f07-40c4-9fad-1906b3f4f938"	"ku"	"235790"	"shawnee, 3 mi e"	42.746987801577	-104.950525336839	"united states"	"wyoming"	"converse"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b604e5f0-2860-420c-81c0-c07917ce63e6"	"asu"	NA	"road south of douglas airport, 8 mi. north of mexico border."	31.3444	-109.545	"united states"	"arizona"	"cochise county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b642d988-b28f-4f3f-980e-0763646be483"	"ku"	"65222"	"kirwin, 1 mi w"	39.67301	-99.14086	"united states"	"kansas"	"phillips"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b67fed9d-5f52-418e-b5e2-d26550c9439c"	"asc"	"39436"	"koa campground, n of tucson on i-10."	32.22167	-110.92583	"united states"	"arizona"	"pima county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b6808b5d-4047-4a82-9a21-6dc7ab4d8669"	"asc"	"100823"	"homolovi state park, by parking lot to homolovi i"	35.035518	-110.661973	"united states"	"arizona"	"navajo"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b7040d28-1402-4544-a52f-ae23a07809db"	"ku"	"65171"	"otis, 3 mi w"	38.540772	-99.102454	"united states"	"kansas"	"rush"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b71e9470-81da-4b67-9a09-5dda5a6aa467"	"ku"	"235787"	"tahoka, 12 mi w"	33.1665	-102.00135	"united states"	"texas"	"lynn"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b75f9ac4-fd55-4c0b-93c0-2ffa3803b4c7"	"asu"	NA	"between phoenix eastern railroad and east university drive, and just west of dorsey lane, tempe."	33.4483	-112.073	"united states"	"arizona"	"maricopa county"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b87a2723-b6b8-47fd-b9e3-93a3152b4f3b"	"ku"	"235781"	"valentine, 2.5 mi s"	42.84078	-100.55038	"united states"	"nebraska"	"cherry"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"b95caefe-6c31-4ec0-97f8-923212070765"	"ku"	"235822"	"lamar, 1.3 mi n"	38.10607	-102.62028	"united states"	"colorado"	"prowers"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
"ba2cc625-6d7f-4751-9b0c-1fb62dcc1489"	"ku"	"65168"	"lake kanopolis"	38.61695	-97.989	"united states"	"kansas"	"ellsworth"	NA	NA	"onagraceae"	"gaura"	"mollis"	NA	"gaura mollis"
